new_id,label,content,weight,text_weight,emo_weight
5.44E+17,1,#sydneysiege: Up to 20 hostages are being held in darkness in a cafe in Sydney. http://t.co/5jtd36wFOU http://t.co/Gmt7PAuHzb,0.871910453,0.939297378,0.323734424
5.44E+17,1,A gunman holding hostages in a Sydney cafe is said to be demanding an #ISIS flag http://t.co/39zCkBTOvF #sydneysiege http://t.co/Z8QH4xssOc,0.868527293,0.920867443,0.135360194
5.44E+17,1,Sydney airspace wasn't closed. A second terror suspect wasn't arrested. Myths around #sydneysiege debunked. http://t.co/yTLKLUKnFd,0.884444475,0.929130375,0.142890023
5.44E+17,1,Five people have been able to get out of Sydney cafe during hostage situation. http://t.co/cyGGeH96s1 http://t.co/qNdps4oodH,0.887755513,0.960395753,-0.005608209
5.44E+17,1,Sydney Crisis: Hostages share gunman's demands in chilling phone calls: http://t.co/FBdZWWoNgg http://t.co/EZEhfxRUMQ,0.881057739,0.917311907,0.024627915
5.44E+17,1,#sydneyseige Gunman wants to talk to PM Abbott http://t.co/2WyVdAoJET,0.871755123,0.946551681,0.00086014
5.44E+17,1,TV channels have chosen not to show videos of hostages relaying #sydneysiege gunman's demands. http://t.co/5jtd36wFOU http://t.co/oKJPRv40l3,0.896740198,0.936935604,-0.14686021
5.44E+17,1,At least five people have been released or escaped from a Sydney cafe where an armed man is holding hostages: http://t.co/b0e9piKyqm,0.857978582,0.945551395,0.105250593
5.44E+17,1,Hostage involved in #SydneySiege texts "I'm ok" to his mother http://t.co/vcuxBpHCcp http://t.co/lIejfjffN3,0.861382008,0.932147861,0.14333169
5.44E+17,1,Sydney Siege: Five Hostages Flee Lindt Chocolate Cafe in Australia http://t.co/USeXeZrv5s - GTA IN REAL LIFE HAHAHA,0.884813309,0.913396001,0.223443027
5.44E+17,1,#BREAKING: Man Monis has been named as the gunman behind the #SydneySiege. #9News http://t.co/NPeQvHs7Pn,0.885261178,0.941937149,-0.404992478
5.44E+17,1,BREAKING: #SydneySiege gunman identified as local resident Man Monis - reports http://t.co/m51P8dUPhB,0.905927896,0.956885338,-0.285764717
5.44E+17,1,"SYDNEY HOSTAGE-TAKER- Man Monis, 49- Originally from Iran- Self-styled sheikh- Accused of sexually assaulting 7 womenDEVELOPING..",0.77613759,0.789113283,0.274628597
5.44E+17,1,Radical Muslim cleric Sheik Man Haron Monis has been revealed as the gunman behind #SydneySiege: http://t.co/7Q4Vnj6EOb #9News,0.869610429,0.946063697,-0.404992478
5.44E+17,1,#BREAKING The man behind the hostage situation at Martin Place has been identified as Man Monis #sydneysiege,0.836274862,0.919464767,-0.033986462
5.44E+17,1,The #sydneysiege hostage-taker has been named as Sheikh Man Monis. http://t.co/UdkysqURCT http://t.co/sXnO5qeQTq,0.875269294,0.940948606,-0.033986462
5.44E+17,1,Hostage taker in Sydney cafe siege named by police as Iranian refugee Haron Monis - @ReutersIndia http://t.co/sTL36g9TzG,0.878896356,0.950310349,0.238043325
5.44E+17,1,#BREAKING: The man at the centre of the #sydneysiege has been named as Man Haron Monis #ABCNews24,0.839345276,0.907421112,-0.404992478
5.44E+17,1,BREAKING: Now free to confirm that radical cleric Sheikh Man Monis has been named as gunman behind #SydneySiege. http://t.co/siHXBFN6RS,0.875376821,0.94752121,-0.404992478
5.44E+17,1,#BREAKING: Police believe the man behind the Sydney siege is Iraninan cleric Man Haron Monis  #sydneysiege,0.818492055,0.925613582,0.095370008
5.44E+17,1,#BREAKING: The gunman behind the #SydneySiege has been named as Man Monis http://t.co/gl30dy8PYN http://t.co/0HiXMytDzm,0.874265194,0.935594976,-0.404992478
5.44E+17,1,"Five people have been able to flee the hostage situation in Sydney, Australia http://t.co/YsdgCxMdh5",0.862390161,0.936545312,0.029524517
5.45E+17,1,"Reports: Gunman in #sydneysiege claims bombs are scattered citywide: http://t.co/ffSEaB7Zfc (Peter Parks, Getty) http://t.co/QyUi25IeVM",0.885947585,0.933397233,0
5.45E+17,1,"Escaped #SydneySiege hostage, Elly Chen, a top student and skilled sportswoman http://t.co/cOyz8N2IMb http://t.co/48YdSm7lJB",0.869240642,0.929222107,0.310088457
5.45E+17,1,#BREAKING Another hostage has been seen running out of the cafe #sydneysiege,0.806441665,0.904708505,0.098801336
5.45E+17,1,#breaking a number of people appear to have just fled the scene of the #Sydneysiege. Lots of screaming.,0.764176011,0.877146959,-0.124864746
5.45E+17,1,#BREAKING: A sixth hostage has escaped from the café in #MartinPl. #SydneySiege #9News,0.861144543,0.916104734,0.338330748
5.45E+17,1,BREAKING @SkyBusiness : Sixth hostage escapes from #sydneysiege http://t.co/oiEBHhAVeK (@carsonscottLIVE),0.870847583,0.953867078,0.356928362
5.45E+17,1,#BREAKING: Another four or five hostages have escaped from the café in #MartinPl. #SydneySiege #9News,0.868686676,0.925325871,0.328305964
5.45E+17,1,Update - five more hostages have escaped from the Lindt cafe in Sydney city centre,0.747504354,0.877025604,0.239266918
5.45E+17,1,#sydneysiege: Watch the dramatic moment a group of hostages sprinted from the cafe. http://t.co/3xvtZ2RBJj,0.886030495,0.928870797,0.332017494
5.45E+17,1,BREAKING: Sydney cafe siege: at least five more hostages have either escaped or been released live http://t.co/IHT3o6tvtR,0.87536025,0.947594404,0.06255241
5.45E+17,1,#BREAKING: Six hostages have managed to escape from the café in #MartinPl. #SydneySiege #9News http://t.co/y3NDQDS7jh,0.901533008,0.954153597,0.198640632
5.45E+17,1,SHOTS FIRED AT SYDNEY CAFE - 7NEWS,0.737492323,0.888652563,0.309985784
5.45E+17,1,BREAKING @SkyBusiness : another five hostages seen escaping #sydneysiege http://t.co/vyRgI10t7F (@carsonscottLIVE),0.880945802,0.949215472,0.43752596
5.45E+17,1,"Several more hostages flee from cafe under siege in Sydney, local media say http://t.co/YjuafDPNEY",0.881714821,0.910309255,0.080806281
5.45E+17,1,BREAKING: Several more hostages flee from Sydney cafe after loud bang is heard.,0.680146933,0.777165532,0.229572174
5.45E+17,1,A loud bang was reportedly heard moments before a group of hostages fled the cafe http://t.co/IxPuyIrNy2 #sydneysiege http://t.co/PjH3lFYdNW,0.869996548,0.908722401,0.340088639
5.45E+17,1,#BREAKING: Heavily armed police look to be storming the Lindt Café. #SydneySiege #9News,0.813529968,0.929430366,0.031214661
5.45E+17,1,#sydneysiege: A series of loud blasts and bursts of ammunition have been heard at the cafe. http://t.co/IxPuyIrNy2 http://t.co/olteaN8zjH,0.868976712,0.952659726,-0.14686021
5.45E+17,1,#BREAKING: Police have stormed the Lindt Chocolate Cafe in Martin Place #sydneysiege #ABCNews24,0.849516034,0.932054877,0.088823172
5.45E+17,1,POLICE MOVE IN: Police confirm live ammunition used in Martin Place #sydneysiege,0.814983368,0.932160974,-0.020696164
5.45E+17,1,UPDATE: Police have confirmed that live ammunition was used as heavily armed police stormed the café in #MartinPl. #SydneySiege #9News,0.858881712,0.929051876,-0.135879521
5.45E+17,1,Heavy police activity at Sydney cafe shown on @abcnews livestream just now. Many shots fired. http://t.co/jlAOd5Ptmn http://t.co/5DksIzJCZN,0.881192684,0.956974506,-0.039890733
5.45E+17,1,Man Haron Monis ID'd as gunman holding captives in #SydneySiege. DETAILS: http://t.co/7p9QLG6mn4 http://t.co/Y7Jj2ZBZDA,0.872896791,0.946665645,-0.404992478
5.45E+17,1,BREAKING NEWS: POLICE NOW MOVING IN AT THE CAFE IN SYDNEY. RAPID GUNFIRE CAN BE HEARD. HOSTAGES SEEN RUNNING.,0.742393255,0.820314169,0.047746916
5.45E+17,1,BREAKING @SkyBusiness : multiple gunshots fired into Lindt cafe #sydneysiege http://t.co/ZuJMZKfJKT (@carsonscottLIVE),0.862511396,0.95163995,0.309985784
5.45E+17,1,"#SYDNEYSIEGE: Loud bang heard, five more hostages run from #Lindt cafe - WATCH LIVE: http://t.co/iuaLgRi7jj http://t.co/kKbTIHfQBi",0.89330864,0.949089289,0.286661669
5.45E+17,1,"What we know about Sheikh Haron, the suspected hostage taker in #SydneySiege http://t.co/KUEe3Bl2tp http://t.co/ZRzH6vunkh",0.843438029,0.948157072,-0.033986463
5.45E+17,1,SIEGE ERUPTS: At least 7 Hostages released. Police fire live ammunition as they move into building. #sydneysiege,0.745980144,0.873436809,0.114532587
5.45E+17,1,"BREAKING: Police storm Sydney siege cafe, heavy gunfire heard: Reuters witness and live TV pictures",0.760928929,0.886922896,0.288973484
5.45E+17,1,"BREAKING: Police have entered Sydney cafe as loud bangs, flashes seen on live stream. #sydneysiege",0.830765486,0.938369274,-0.062235908
5.45E+17,1,More gun shots and loud bangs are coming from #MartinPl as heavily armed police stormed café. #SydneySiege #9News http://t.co/W46SPDZWUD,0.876501799,0.949047327,-0.02608474
5.45E+17,1,Australian TV pictures show police storming cafe under siege in Sydney http://t.co/H1izlrYc4t,0.890691042,0.933890581,0.199259445
5.45E+17,1,Police confirm that live ammunition was used as heavily armed police stormed the café in Sydney - @9NewsSyd http://t.co/N5mmnilz4Z,0.88135016,0.942942262,-0.09777007
5.45E+17,1,Watch the moment gunfire and explosions were heard inside the Lindt cafe in Sydney. #sydneysiege http://t.co/AHK0ztOFz9,0.873395145,0.948985219,0.27129685
5.45E+17,1,GUNFIRE AND EXPLOSIONS CONTINUE AS POLICE STORM CAFE IN SYDNEY.,0.709274888,0.778329492,0.045987874
5.45E+17,1,Paramedics are currently carrying out a number of hostages in #MartinPl. #SydneySiege #9News,0.84528625,0.931064606,0.023004646
5.45E+17,1,Young woman carried out with blood running down her left leg. #sydneysiege,0.729653537,0.921817303,0.251034044
5.45E+17,1,BREAKING: Heavily armed police storm Sydney cafe where gunman has been holding hostages.,0.667576671,0.788879156,0.181927856
5.45E+17,1,Hostages seen fleeing from cafe at centre of #SydneySiege moments ago http://t.co/nM2pss0I9d http://t.co/MXGOxDGdwv,0.872089624,0.931391239,0.391719782
5.45E+17,1,"BREAKING: Police enter #Lindt cafe, hostages flee http://t.co/iuaLgRi7jj  #sydneysiege http://t.co/hXZ8EffN3f",0.856787205,0.927552879,0.332252432
5.45E+17,1,BREAKING  @SkyBusiness: freed hostage borne high from #sydneysiege w/c.4 paramedic teams on the scene http://t.co/DKBQI5tx4B ( carsonscottLI,0.902929068,0.932262063,0.263888788
5.45E+17,1,Gunfire at Sydney cafe where hostages held; report says at least 1 person shot; more hostages flee http://t.co/Y62bZ2YYa5,0.878583312,0.909749568,0.314103461
5.45E+17,1,"UPDATE: Hostages fleeing #Sydney cafe held by Iranian gunman as explosions, gunshots are heard: http://t.co/WrPVZSJHlX",0.89550221,0.955134988,0.192252115
5.45E+17,1,A number of people are being taken away on stretchers; some appear to be the hostages. #MartinPl #SydneySiege #9News,0.795361161,0.919813454,-0.245851743
5.45E+17,1,DEVELOPING: Police appear to storm cafe in Sydney where hostages have been held Live: http://t.co/dseRb0P5T1 http://t.co/rhsJhfo3Mg,0.88506496,0.920253813,0.081540318
5.45E+17,1,"BREAKING: Gunfire heard in vicinity of Sydney cafe where hostages are being held, state broadcaster reports. http://t.co/Cbx2v3sNMa",0.891509891,0.90901047,0.192252115
5.45E+17,1,#sydneysiege: At least four people believed to have been injured after multiple shots fired. http://t.co/IxPuyIrNy2 http://t.co/6sGsUZ8QG5,0.879768908,0.956105709,-0.039432333
5.45E+17,1,"Sydney siege: police enter cafe as hostages flee the scene, gunfire heard, reports of an injured person �?live http://t.co/c4xbud6a3m",0.894627571,0.938322902,0.135544243
5.45E+17,1,Live ammunition and stun grenades used by police as they stormed #MartinPl cafe moments ago. #SydneySiege #9News,0.832227528,0.934475422,-0.062235909
5.45E+17,1,UPDATE: Police storm #Sydney cafe amid gunshots and explosions: http://t.co/Oase2ec1ZZ,0.881452799,0.958451271,0.232873422
5.45E+17,1,LIVE: Police have entered the Sydney cafe where an armed assailant was holding hostages. WATCH http://t.co/bzzpKM9C6o http://t.co/XRNpIHqFYt,0.864639401,0.954735279,0.144406416
5.45E+17,1,BREAKING NEWS: SYDNEY SIEGE GUNMAN DOWN.,0.746346235,0.906325698,0.43752596
5.45E+17,1,"Just in: live feeds appears to show #sydneysiege is over, police calmly moving outside cafe, local reporters say gunman down",0.818658352,0.885344148,0.036922794
5.45E+17,1,"Police seem relaxed, suggesting all hostages are out and gunman no longer a threat http://t.co/xheuclMCmj #sydneysiege",0.894747615,0.943247914,-0.079180641
5.45E+17,1,BREAKING UPDATE SYDNEY: THE HOSTAGE TAKER MAN HARON MONIS HAS BEEN SHOT DEAD. 7NEWS,0.795950592,0.909713626,0.254454965
5.45E+17,1,#SydneySiege: Latest video of hostages escaping.https://t.co/eFfgSbt2hO,0.891397297,0.950411975,0.43752596
5.45E+17,1,Sydney gunman was shot by police and is confirmed dead #sydneysiege #SydneyHostageCrisis,0.831157207,0.934869409,0.230255642
5.45E+17,1,#SydneySiege Latest:- At least 12 ppl have emerged- Police just stormed cafe - Gunman believed to be a self-proclaimed Islamic "sheikh",0.785980701,0.837334514,-0.144156215
5.45E+17,1,"CPR being performed on at least 2 after Sydney siege, which has now ended, Australia's ABC reports http://t.co/Y62bZ2YYa5",0.873144984,0.90868175,-0.404992478
5.45E+17,1,Ambulance workers rush injured out moments ago #sydneysiege http://t.co/UVQkTkPad7,0.866111279,0.943252385,0.155992592
5.45E+17,1,"Haron Monis,Hostage-taker in #Sydney: Fled #Iran 96,suspect in ex-wife killing,46 sex assaults http://t.co/3caiB9OnFg http://t.co/vfOXjtrGgZ",0.891006827,0.934654534,0.266240757
5.45E+17,1,"To recap: police used flash bang grenades, went in shooting.  At least one female hostage has been shot. #sydneysiege",0.796208978,0.93934679,0.113749433
5.45E+17,1,#BREAKING: A police officer has sustained a gunshot wound to the head.4 others injured. #SydneySiege,0.773527324,0.928218842,0.229562615
5.45E+17,1,"Still no information about hostage taker: unclear if alive, injured or killed http://t.co/40E5foRpZ8 #sydneysiege http://t.co/XoF7h8Mxka",0.862590373,0.954118848,-0.143942582
5.45E+17,1,Reports medicos have given CPR to two persons. It is unknown whether they are hostages at this stage. #SydneySiege #9News,0.815710306,0.936011374,-0.180956839
5.45E+17,1,"#BREAKING NSW police have confirmed that the siege is over, but have not commented on injuries #sydneysiege http://t.co/o1zNiBFBgL",0.876285911,0.950401425,-0.321709615
5.45E+17,1,BREAKING  @SkyBusiness: @campricenews: "At least 1 pol officer injured/4 hostages taken away on stretchers" #sydneysiege (@carsonscottLIVE),0.86504817,0.924188018,0.282731577
5.45E+17,1,#BREAKING: Police confirm that #SydneySiege is over. A bomb robot is to enter the front door of the care shortly.,0.812425256,0.895057321,0.009369308
5.45E+17,1,A bomb detection robot has entered the #MartinPl café. #SydneySiege #9News,0.849796116,0.936910868,0.148444553
5.45E+17,1,Police shootout ends 16-hour siege in Martin Place. #sydneysiege http://t.co/OoutIlaTo6,0.875332594,0.949978352,0.095370008
5.45E+17,1,#BREAKING: Police have confirmed that the #SydneySiege is over. #9News,0.82847631,0.932153821,-0.18329953
5.45E+17,1,#BREAKING: Police have confirmed that the #SydneySiege is over. #9News,0.82847631,0.932153821,-0.18329953
5.45E+17,1,AFTER 16 HOURS SYDNEY SIEGE IS FINALLY OVER.,0.587549806,0.812598228,-0.111632723
5.45E+17,1,"#BREAKING: NSW police have confirmed the siege in Sydney's CBD is now over, a police officer is reportedly among the several injured.",0.721884966,0.858468175,-0.035107956
5.45E+17,1,"7 people left #SydneySiege on stretchers, 5 receiving immediate treatment, Australia's ABC reports. http://t.co/Y62bZ2YYa5",0.886402845,0.942451417,-0.097364428
5.45E+17,1,"Stretchers taken from Sydney cafe after police storm building; fate of hostage-taker unknown - @NBCNews, @7NewsSydney http://t.co/N5mmnilz4Z",0.900360584,0.946898222,0.21618059
5.45E+17,1,#BREAKING: At least two people have died following the #SydneySiege. 5 people are being treated by paramedics.,0.781956315,0.897398531,-0.404992478
5.45E+17,1,"#SYDNEYSIEGE OVER, police confirm. Reports hostage-taker is down http://t.co/kJdiVv0nB9 http://t.co/vuZivnylRv",0.868473291,0.947911501,0.380060555
5.45E+17,1,BREAKING NEWS: REPORTS OF 2 KILLED IN SYDNEY SIEGE. 7 NEWS,0.758127511,0.846517384,0.011624889
5.45E+17,1,"#BREAKING @CNN reports #sydneysiege appears to be over. Two people are confirmed dead, three in serious condition.",0.751304626,0.911897421,0.01548579
5.45E+17,1,"2 dead, 3 in serious condition after the #SydneySiege, Australia's ABC reportshttp://t.co/Y62bZ2YYa5",0.880108535,0.944564462,0.023004646
5.45E+17,1,Police confirm that #sydneysiege is finally over. Two people reportedly injured after suffering gunshot wounds. http://t.co/5YzRcTkbme,0.883001328,0.961311579,0.069415051
5.45E+17,1,BREAKING NEWS: 2 PEOPLE HAVE DIED AND 5 PEOPLE BEING TREATED BY PARAMEDICS IN SYDNEY. SKY NEWS,0.7175982,0.782614589,-0.151704597
